user_id,0,1,2,3,4,email_clicked
57bc71ef-02f0-405b-9e07-02200a2aa404,108,330,240,315,102,[]
57bc98ad-a7c0-46a0-a263-02660a2ab38f,108,330,240,315,102,[]
57bd4c46-6844-48a8-86ab-028c0a2ab38f,108,330,240,315,102,[]
57bd65b8-1f1c-4ddd-937b-02100a2aa404,108,330,240,315,102,[]
57bd8f58-2668-4f8e-8923-028c0a2ab38f,108,330,240,315,102,[]
57bdbf33-9da8-410d-94e1-02410a2aa404,184,75,121,74,117,[]
57be1a56-b1a0-40d8-a83d-028c0a2ab38f,184,75,121,74,117,"[238L, 520L, 520L, 23L, 274L, 372L, 274L, 372L, 505L]"
57bf0395-56cc-4d2f-8eb5-02450a2aa404,108,330,240,315,102,[]
57bf1ca9-c0c4-45f8-a8cd-026a0a2aa404,108,330,240,315,102,[]
57c09288-cec4-4a44-992f-02c70a2ab38f,184,75,121,74,117,[]
57c23b17-ea58-4fec-ba3c-02b10a2ab38f,108,330,240,315,102,[]
57c33c98-ae00-4f72-bc2e-02c70a2ab38f,108,330,240,315,102,[]
57c46160-7e00-470a-a9a2-02430a2aa404,108,330,240,315,102,[]
57c6edfb-c91c-4135-936a-002c0a2a1cf8,108,330,240,315,102,[]
57c6ffec-109c-440a-8f48-002c0a2a9eb3,108,330,240,315,102,[]
57c82dd6-32dc-434d-8386-00340a2a1cf8,108,330,240,315,102,[]
57c8368b-09bc-4343-898d-00340a2a1cf8,108,330,240,315,102,[]
57c84f17-ce80-4f64-8150-002e0a2a8d11,184,75,121,74,117,[]
57c90519-c170-443d-97af-002e0a2a8d11,108,330,240,315,102,[]
57c90521-007c-42dc-86bb-005d0a2a9eb3,108,330,240,315,102,[]
57cd8024-831c-4620-abe7-003e0a2a8d11,184,75,121,74,117,[]
57ce72d1-8de4-4aa1-a4fb-003e0a2a8d11,184,75,121,74,117,[]
57ced248-21c8-4a02-88b4-00660a2a9eb3,108,330,240,315,102,[]
57cf1aaf-5e9c-4ea0-ae8e-00320a2a135f,108,330,240,315,102,[]
57cf4baa-a0b4-4222-809e-00300a2a7972,184,75,121,74,117,[]
57d1291f-be4c-4b67-b84e-00300a2a7972,108,330,240,315,102,[]
57d18b1d-31f0-442e-a61a-00550a2a7972,184,75,121,74,117,[]
57d19525-671c-4a43-8215-00550a2a7972,108,330,240,315,102,[]
57d245a0-f9bc-48a9-adf2-00320a2a135f,108,330,240,315,102,[]
57d27654-5d2c-4e16-83f1-00510a2a135f,184,75,121,74,117,[]
57d27eb0-d778-4b43-946e-00510a2a135f,184,75,121,74,117,[]
57d375be-392c-451f-af83-00300a2a7972,108,330,240,315,102,[]
57d656a0-c720-4bce-8965-00300a2a7972,108,330,240,315,102,[]
57d6b7ff-31cc-4b31-8acf-00300a2a7972,184,75,121,74,117,[]
57d97d4a-23b8-4148-a0a5-004a0a2ae3a6,184,75,121,74,117,[35L]
57da61af-13c4-449d-b20c-002d0a2a9952,184,75,121,74,117,[]
57daa7ca-8c3c-4bed-9359-00610a2a9952,108,330,240,315,102,[]
57dbf8a2-fd40-401c-9ee7-00680a2ae3a6,184,75,121,74,117,[]
57dc33c1-c954-4a09-9d40-00610a2a9952,184,75,121,74,117,[]
57dc3797-25c4-486c-bb18-005a0a2a9952,184,75,121,74,117,[]
57dd07b2-2064-46a5-b330-00670a2ae3a6,184,75,121,74,117,[]
57dd21fc-9d98-40ef-8007-00610a2a9952,184,75,121,74,117,[]
57dfeed0-bd1c-4e0c-af2c-002c0a2af321,108,330,240,315,102,[]
57e0e973-7e44-43b8-822c-002d0a2abcf8,184,75,121,74,117,[86L]
57e135e1-4334-4b1e-b153-002c0a2a1238,108,330,240,315,102,"[178L, 34L, 542L, 542L, 34L, 178L, 542L]"
57e13e03-17cc-4be2-b9ec-002d0a2a1238,184,75,121,74,117,[]
57e213aa-5500-42eb-99c6-002d0a2a1238,108,330,240,315,102,"[596L, 597L, 599L, 596L]"
57e37ced-9e74-4fb8-8a56-00520a2abcf8,184,75,121,74,117,[]
57e3d27f-c028-498f-a41b-00530a2a1238,184,75,121,74,117,"[157L, 167L, 286L, 502L, 577L, 167L, 167L, 157L, 157L, 157L, 157L, 157L, 157L, 167L, 167L, 286L, 502L, 577L, 167L, 157L, 157L, 502L, 167L, 167L]"
57e3d9d8-2d34-4a28-93b0-00920a2a1238,108,330,240,315,102,[]
57e4d0bc-8ecc-43a7-a869-00500a2abcf8,108,330,240,315,102,[]
57e4d9c9-e0fc-4767-8ddf-00450a2a1238,108,330,240,315,102,[]
57e4da08-5b3c-4880-a385-00500a2abcf8,108,330,240,315,102,[]
57e4da42-2494-44f4-a781-00920a2a1238,108,330,240,315,102,[]
57e5254e-80c8-479b-979f-00530a2a1238,108,330,240,315,102,"[329L, 403L, 584L, 622L, 591L]"
57e585a4-8f94-4840-9f72-00530a2a1238,184,75,121,74,117,[]
57e90041-26b8-47dd-85c9-00520a2abcf8,184,75,121,74,117,"[526L, 110L]"
57e92828-5470-476b-b1aa-00500a2abcf8,184,75,121,74,117,[]
57e93e49-60b4-4a1a-a54f-002d0a2abcf8,108,330,240,315,102,"[69L, 69L]"
57ea348a-20b4-4c5d-ad3e-00500a2abcf8,184,75,121,74,117,"[519L, 523L, 625L]"
57ea745a-0f0c-4b67-a251-002d0a2abcf8,184,75,121,74,117,"[278L, 112L, 243L]"
57ea95e3-5d44-4330-81df-00500a2abcf8,108,330,240,315,102,"[516L, 516L, 168L, 253L, 503L, 504L, 510L]"
57eaf7e4-2740-46d0-be25-00500a2abcf8,108,330,240,315,102,[503L]
57ebe981-76d0-41ce-819b-015d0a2a1238,184,75,121,74,117,[]
57ebeacd-d9f0-4321-9277-015c0a2a1238,184,75,121,74,117,[]
57ebeb1c-8db4-40ad-8cd0-00520a2abcf8,184,75,121,74,117,"[279L, 359L, 361L, 366L, 582L, 279L, 359L, 366L, 279L, 279L, 359L, 361L, 582L, 279L, 279L, 279L, 359L, 361L, 366L, 582L, 366L, 359L, 366L, 359L, 359L, 366L, 359L, 366L, 279L, 361L, 582L, 359L, 366L, 366L, 359L, 359L, 359L]"
57ec080b-9458-4a79-be44-01770a2abcf8,108,330,240,315,102,"[414L, 326L, 161L]"
57ec626a-41f0-42f6-925f-00520a2abcf8,184,75,121,74,117,[]
57ec991d-eb2c-4df0-8b82-015c0a2a1238,108,330,240,315,102,[]
57eca6f4-e6e4-4ef6-8139-01750a2abcf8,184,75,121,74,117,[136L]
57eccc59-2720-4697-a41f-00920a2a1238,108,330,240,315,102,[]
57ecefb6-473c-4e01-afa7-00920a2a1238,184,75,121,74,117,[]
57ed008d-e1f4-4531-9c5e-01770a2abcf8,184,75,121,74,117,[]
57ed099e-0458-44fc-ba7d-00920a2a1238,184,75,121,74,117,[494L]
57ed296e-50d4-46d0-97c4-015d0a2a1238,184,75,121,74,117,[]
57ed47b7-9ffc-4ceb-9512-00920a2a1238,108,330,240,315,102,[]
57edec76-1c0c-4876-ade9-01770a2abcf8,108,330,240,315,102,[]
57ee280d-f348-46e0-bad4-00520a2abcf8,108,330,240,315,102,[77L]
57ee6deb-9478-45c4-a382-00520a2abcf8,108,330,240,315,102,[324L]
57eef224-3b38-49a0-ba2d-020c0a2abcf8,108,330,240,315,102,"[466L, 466L, 466L, 485L, 493L, 631L, 632L, 632L]"
57f163a2-3c3c-48a9-82cc-01fe0a2a1238,184,75,121,74,117,[61L]
57f26fa0-ea94-44f1-94f5-020c0a2abcf8,108,330,240,315,102,"[394L, 394L, 394L, 394L, 394L, 304L, 304L, 304L, 304L, 304L, 553L, 553L, 553L, 553L]"
57f2726d-8300-4871-8b13-020d0a2abcf8,184,75,121,74,117,"[435L, 435L, 465L, 468L, 631L, 632L, 632L]"
57f27301-ad34-42a1-999a-020c0a2abcf8,184,75,121,74,117,[]
57f2b1ef-eacc-4818-b78a-021b0a2a1238,184,75,121,74,117,[]
57f2b397-f6b0-456e-9156-02280a2abcf8,184,75,121,74,117,[]
57f2ecd0-c758-477e-81fd-020d0a2abcf8,184,75,121,74,117,[]
57f349bf-9740-4f13-a7c5-02280a2abcf8,184,75,121,74,117,"[123L, 123L]"
57f3fe25-34f4-452c-a002-02280a2abcf8,108,330,240,315,102,"[102L, 348L, 147L, 180L]"
57f40b30-12e8-427c-a8ec-021b0a2a1238,108,330,240,315,102,[]
57f4cf63-0c5c-4869-87a4-020d0a2abcf8,184,75,121,74,117,[]
57f5875e-26a8-44e8-8dbd-02810a2a1238,108,330,240,315,102,[207L]
57f5f0bc-d630-4fb6-91c8-020d0a2abcf8,184,75,121,74,117,[]
57f751d6-2eec-4d5e-a04d-02e40a2abcf8,184,75,121,74,117,[]
57f75d68-e0cc-498d-85ef-02e20a2abcf8,108,330,240,315,102,[]
57f79f51-01b8-4559-9e35-02e20a2abcf8,108,330,240,315,102,"[83L, 179L, 206L, 195L, 337L, 648L, 647L, 206L, 179L, 83L, 179L]"
57f7a0bf-d068-4ca6-bb07-02e60a2a1238,108,330,240,315,102,[]
57f7c163-4638-4e8b-bc44-02e60a2a1238,184,75,121,74,117,"[354L, 359L, 361L, 377L, 559L, 624L, 633L, 658L, 582L, 354L, 377L, 559L, 354L, 359L, 361L, 377L, 559L, 582L, 354L, 359L, 377L, 361L]"
57f7d976-1c44-4d0f-a5ae-02e40a2abcf8,108,330,240,315,102,[]
57f7de8c-20d8-42b4-9185-02e60a2a1238,184,75,121,74,117,[]
57f7e69d-eb9c-4c44-acd8-02e30a2abcf8,108,330,240,315,102,[467L]
57fa3a0b-a9e8-4afd-8870-03420a2abcf8,184,75,121,74,117,[]
57fba5b0-977c-460f-b972-03600a2abcf8,108,330,240,315,102,[]
57fd47c6-c724-42e3-9988-03520a2a1238,108,330,240,315,102,"[87L, 87L, 115L, 146L, 146L, 187L, 187L, 196L, 196L, 277L, 280L, 301L, 301L, 340L, 349L, 387L, 403L, 440L, 490L, 503L, 504L, 507L, 507L, 510L, 511L, 543L, 507L]"
57fe1f84-ef00-4b5f-8789-02e40a2abcf8,108,330,240,315,102,[]
57fe3fb4-54e0-42ea-9669-02ed0a2a1238,108,330,240,315,102,[486L]
57fe40bc-38fc-491e-90ab-03600a2abcf8,184,75,121,74,117,[]
57fe55ad-ec14-4474-9197-03600a2abcf8,108,330,240,315,102,[]
57ff91c7-886c-42b8-a10f-03520a2a1238,184,75,121,74,117,[]
580044d9-7f28-47fd-8980-03510a2a1238,108,330,240,315,102,[]
58007479-7df0-4862-a744-03b90a2a1238,108,330,240,315,102,[]
5800aca3-12dc-4c48-8ba1-03520a2a1238,184,75,121,74,117,[401L]
5800b7d9-a650-44c2-b146-03520a2a1238,184,75,121,74,117,"[370L, 370L, 517L]"
580278e6-01e0-4067-b2b0-03600a2abcf8,108,330,240,315,102,"[400L, 400L, 400L, 400L, 555L, 622L, 642L, 400L, 642L]"
580386c5-c398-4a2a-8d9c-03510a2a1238,184,75,121,74,117,"[383L, 648L, 648L, 383L]"
5803d3e5-547c-41bf-a832-03420a2abcf8,184,75,121,74,117,"[178L, 464L, 632L, 178L]"
58048b4d-025c-4464-869f-03420a2abcf8,184,75,121,74,117,"[359L, 359L, 303L, 417L]"
580499dd-98fc-4f26-9d25-03510a2a1238,108,330,240,315,102,[70L]
5804d962-de5c-47d2-afa1-03520a2a1238,184,75,121,74,117,[]
5805559b-76ec-4117-82c1-03420a2abcf8,184,75,121,74,117,[]
5805ddc9-abcc-4050-9121-03600a2abcf8,184,75,121,74,117,[]
58065b95-6844-41c1-8578-002d0a2acf97,184,75,121,74,117,"[367L, 413L, 132L, 303L, 327L, 359L, 366L, 390L, 633L, 253L, 417L, 441L, 557L, 572L, 582L, 588L, 658L]"
5806e28e-11b8-4beb-bcf8-002d0a2acf97,184,75,121,74,117,"[147L, 199L, 199L, 77L, 147L, 147L, 368L, 430L, 368L, 77L, 147L]"
580772cf-f614-4035-8cf0-002d0a2a6d99,184,75,121,74,117,[]
58077c01-d698-48b8-97c3-002d0a2a6d99,108,330,240,315,102,[]
58079952-081c-4f3b-a540-00410a2a6d99,184,75,121,74,117,[]
5807c6dc-e72c-4c1a-971a-002d0a2a6d99,184,75,121,74,117,"[315L, 438L, 656L]"
5808bd66-3cac-4247-8ed9-00410a2afefd,184,75,121,74,117,[]
5808e832-9dac-4803-85a3-002d0a2a6d99,184,75,121,74,117,[518L]
5809136c-c850-48b3-b987-002d0a2afefd,184,75,121,74,117,[]
580a20c0-b468-4ca7-b115-00400a2a6d99,184,75,121,74,117,[486L]
580a5d17-9b60-4263-a8f5-00410a2a6d99,184,75,121,74,117,[]
580a6861-7474-45ba-89b9-002d0a2afefd,108,330,240,315,102,[319L]
580d6126-c048-4449-b263-00410a2a6d99,184,75,121,74,117,[517L]
580d8df2-ea2c-4a5e-8457-002d0a2a6d99,108,330,240,315,102,[387L]
580d9fe1-496c-4133-8e52-00410a2afefd,184,75,121,74,117,[]
580db532-f1bc-4c00-9c98-00410a2a6d99,184,75,121,74,117,[]
580f324f-a614-4743-81e6-00e70a2afefd,108,330,240,315,102,"[309L, 523L, 413L, 413L, 413L]"
580f3685-62c8-4ff8-a549-00420a2afefd,108,330,240,315,102,[]
581127f1-87cc-44f9-9900-00420a2afefd,108,330,240,315,102,[269L]
5811db97-8b98-4f6c-ac61-00e70a2afefd,108,330,240,315,102,[]
58132bd9-7ecc-4c25-8529-002d0a2aed5e,184,75,121,74,117,[]
5813393e-c55c-4034-8bfe-00410a2aed5e,108,330,240,315,102,[630L]
58138ddd-920c-47bc-b7ef-002c0a2ae5ef,184,75,121,74,117,[]
58170834-7fcc-43a0-8a9c-002d0a2aed5e,108,330,240,315,102,"[126L, 633L, 491L, 541L, 360L, 366L, 126L, 688L]"
5817194e-79ec-427e-8834-002d0a2ae5ef,184,75,121,74,117,[]
58172cd8-72ec-4a55-b63c-00640a2aed5e,108,330,240,315,102,[]
5817321f-0710-4ea3-bfea-00730a2ae5ef,108,330,240,315,102,[185L]
581737b0-32cc-45e6-be83-00730a2ae5ef,108,330,240,315,102,[]
5817acf0-ddc4-4347-88eb-002d0a2aed5e,108,330,240,315,102,[331L]
58186daf-72b0-4b6a-b30f-00640a2aed5e,184,75,121,74,117,[646L]
58188a3f-01ec-4fa8-b927-002c0a2ae5ef,108,330,240,315,102,"[646L, 185L]"
5818acad-5d98-46c4-9479-002d0a2aed5e,184,75,121,74,117,[]
5818cd42-73a0-467d-89e9-002d0a2aed5e,184,75,121,74,117,[]
5819b222-f5a8-4f2d-a3ab-002d0a2ae5ef,184,75,121,74,117,"[681L, 368L, 276L, 368L, 681L]"
5819c698-6db4-45db-afe4-00410a2aed5e,108,330,240,315,102,[]
581a3dbe-c054-4a27-be3c-00730a2ae5ef,184,75,121,74,117,[]
581b40fb-d1c8-4865-9e51-002c0a2ae5ef,184,75,121,74,117,"[460L, 383L]"
581b5641-b1e8-4412-a986-002c0a2a6842,184,75,121,74,117,"[600L, 601L, 594L]"
581c5417-1ef8-49f6-91e2-00410a2aed5e,108,330,240,315,102,"[552L, 154L]"
581fb9a5-9d48-4a2d-bb1a-003a0a2a6842,108,330,240,315,102,"[369L, 67L]"
58204100-bc14-45ce-acde-003a0a2a6842,184,75,121,74,117,"[503L, 503L]"
5820fe43-ec18-4f15-af3b-00370a2a2cc3,184,75,121,74,117,[]
582192ea-9e80-491b-b5f0-00370a2a2cc3,108,330,240,315,102,[365L]
5821dbec-bdf0-41ab-aa87-00ed0a2a6842,184,75,121,74,117,[]
5821ff90-bb5c-4e89-b340-00ed0a2a6842,108,330,240,315,102,"[674L, 400L, 682L, 705L]"
58246bd1-5a44-4567-9247-00570a2a090a,108,330,240,315,102,"[657L, 732L, 657L, 732L, 657L]"
58248dbf-69a0-438c-9e3b-002c0a2adcc4,108,330,240,315,102,[221L]
58249192-7d94-48cd-8757-002c0a2a090a,184,75,121,74,117,[]
5824d353-239c-4318-8827-00570a2a090a,184,75,121,74,117,"[673L, 662L]"
58253dce-61f0-48f6-a382-007d0a2a090a,108,330,240,315,102,[]
5825e728-5b58-47a4-98a8-002c0a2ae944,108,330,240,315,102,"[646L, 646L, 185L, 185L, 185L, 185L]"
5825f911-d180-4052-b59a-002c0a2a81a1,108,330,240,315,102,[]
5825f96c-b134-4324-a315-002d0a2a81a1,184,75,121,74,117,[]
58299cd1-ba30-4e4d-81b6-002d0a2a81a1,108,330,240,315,102,"[442L, 456L, 573L, 617L, 725L, 752L, 752L, 725L, 752L, 725L, 442L]"
5829a4b7-a2c4-459f-95e7-00550a2ae944,184,75,121,74,117,[]
5829b833-11c4-4e4d-b800-002c0a2a81a1,108,330,240,315,102,[]
5829d657-1f60-4685-b5d6-002d0a2a81a1,184,75,121,74,117,"[168L, 207L, 326L, 400L, 334L]"
582ac7b6-4940-4b88-bd4d-002c0a2a81a1,108,330,240,315,102,"[319L, 319L, 123L]"
582aea26-9078-4a4c-b56b-002d0a2a81a1,184,75,121,74,117,[]
582c3a63-9398-48b7-bff4-00b10a2a81a1,184,75,121,74,117,[]
582c7196-8b40-415d-863e-00550a2ae944,108,330,240,315,102,[674L]
582c7ca5-5d84-4d6b-beee-002d0a2a81a1,108,330,240,315,102,[]
582dbcfd-de40-4c9a-b2d1-00b20a2a81a1,108,330,240,315,102,"[717L, 625L, 624L, 601L, 510L, 591L]"
582dbde4-fb4c-4dee-b020-00b10a2a81a1,108,330,240,315,102,[]
582e5e95-0ea0-4b28-87c3-002d0a2a81a1,108,330,240,315,102,"[340L, 518L, 613L, 673L, 724L]"
582f3a11-f064-4aa9-b585-002c0a2a31f1,108,330,240,315,102,"[588L, 589L, 720L, 589L]"
58316c39-b0a4-4afe-9dc9-00460a2a31f1,184,75,121,74,117,[673L]
5835a540-b0c4-46a0-9a48-00460a2a31f1,108,330,240,315,102,"[758L, 680L]"
5837def0-deec-4f91-809e-01040a2a31f1,184,75,121,74,117,[]
583987d4-f8f4-46e9-b1e7-00470a2a31f1,184,75,121,74,117,[83L]
583c2664-b03c-4ed9-afb8-01040a2a31f1,108,330,240,315,102,[]
583c288f-d2ec-465b-b192-00c60a2a31f1,184,75,121,74,117,[735L]
583c295a-dbd0-415a-a2be-010e0a2a839b,108,330,240,315,102,[]
583c3679-0a58-4baa-851c-00c60a2a31f1,184,75,121,74,117,[634L]
583c56b1-465c-45ef-b108-00c60a2a31f1,108,330,240,315,102,[]
583e3439-c1dc-49bc-91b9-01bb0a2a839b,184,75,121,74,117,"[82L, 240L, 455L, 466L, 528L, 652L, 753L]"
583e9315-8584-4ff4-92c2-01bc0a2a839b,184,75,121,74,117,[]
583ee66e-5fd8-4284-a50f-01d90a2a31f1,184,75,121,74,117,[]
5843ef62-97e4-4226-a07c-01d90a2a31f1,184,75,121,74,117,[]
5844fde1-b3a4-4c90-ad03-01e40a2a839b,108,330,240,315,102,"[180L, 185L, 184L, 271L, 331L, 708L, 646L]"
5845a26f-1ed4-4094-924a-01d90a2a31f1,184,75,121,74,117,"[766L, 766L]"
5845a5f4-9c1c-4e79-9610-02170a2a839b,108,330,240,315,102,"[428L, 429L, 738L]"
58469ffb-745c-41e8-b95d-024d0a2a839b,184,75,121,74,117,[]
5846bf1a-e2d8-4d7e-8a27-024d0a2a839b,108,330,240,315,102,"[376L, 376L, 643L, 643L]"
5846d799-f004-4540-92a6-01e40a2a839b,108,330,240,315,102,[]
5847eaf5-9544-4548-bef2-02b50a2a31f1,108,330,240,315,102,[]
5848983c-4628-45f0-b533-02170a2a839b,108,330,240,315,102,[]
584944f7-68cc-47e2-a2c7-02140a2a31f1,184,75,121,74,117,[]
5849b38c-7a70-4995-98ff-02140a2a31f1,108,330,240,315,102,[478L]
5849dffa-2234-449f-b3f9-02140a2a31f1,184,75,121,74,117,[]
584aacf1-7724-4c2b-a004-02b50a2a31f1,184,75,121,74,117,"[413L, 413L]"
584db85f-3d78-4c0b-96fa-024d0a2a839b,108,330,240,315,102,"[716L, 87L, 716L]"
584e63b7-c5d4-490d-968c-02140a2a31f1,184,75,121,74,117,[]
584f05db-9a68-44c0-9da1-02b10a2a839b,184,75,121,74,117,[]
58502976-71d0-4abb-8e89-039e0a2a31f1,184,75,121,74,117,[]
58513544-68b0-40f5-9e62-03920a2a839b,108,330,240,315,102,[]
5851417c-f9c8-4082-bfed-03900a2a839b,184,75,121,74,117,[]
58517961-e704-45fe-a4db-03920a2a839b,108,330,240,315,102,[]
58518963-b814-4df9-a49d-03900a2a839b,108,330,240,315,102,[]
58518ce2-1ba8-43a3-9c0f-03900a2a839b,108,330,240,315,102,"[680L, 724L, 680L, 724L, 680L]"
58523026-0704-4ce0-bf99-03ae0a2a31f1,108,330,240,315,102,"[308L, 762L, 789L, 308L]"
5852a568-5f48-4b4b-bf26-039f0a2a839b,108,330,240,315,102,[]
5852ac57-9c6c-4eeb-a2cc-03920a2a839b,108,330,240,315,102,[]
5852bdb4-b2b0-4d6e-935f-03d40a2a839b,108,330,240,315,102,[754L]
5853048f-14e8-4522-b046-039f0a2a839b,184,75,121,74,117,[]
5853f36e-09a8-4945-a050-039f0a2a839b,108,330,240,315,102,[]
5853fa3a-1980-4c44-a476-039f0a2a839b,108,330,240,315,102,[]
58541585-fc40-4525-95dd-04190a2a31f1,108,330,240,315,102,"[201L, 488L]"
58542666-a888-42d0-9de8-04050a2a31f1,108,330,240,315,102,[]
5854391a-286c-498e-90d0-03920a2a839b,184,75,121,74,117,"[184L, 271L, 646L]"
5854421a-2414-4f18-a3f1-03920a2a839b,108,330,240,315,102,[]
58544f58-9104-42ad-9061-04190a2a31f1,184,75,121,74,117,"[478L, 478L]"
58572b3f-6f44-4169-8128-04190a2a31f1,108,330,240,315,102,[]
585777e1-42dc-4990-9d71-044e0a2a31f1,184,75,121,74,117,[]
5858e074-7eb8-46d8-887b-04050a2a31f1,184,75,121,74,117,"[662L, 816L]"
5858e941-f188-4fef-a38e-044e0a2a31f1,108,330,240,315,102,"[339L, 372L, 376L, 471L, 580L, 643L, 730L, 735L, 737L, 763L, 765L, 520L, 180L, 238L, 180L, 180L, 339L, 376L, 238L]"
585a405e-3390-4fae-b6db-04440a2a839b,184,75,121,74,117,[509L]
585aa614-4548-4945-b9da-04c40a2a31f1,184,75,121,74,117,"[435L, 435L, 437L, 528L, 761L, 761L, 632L, 528L, 465L, 435L]"
585b0f1b-28e0-42fd-b6b1-04c40a2a31f1,108,330,240,315,102,"[326L, 701L, 207L, 365L]"
585bbdac-53c0-48b6-bd9e-04c40a2a31f1,184,75,121,74,117,"[569L, 594L, 780L, 595L, 758L]"
585d19da-7eb4-45d0-a04d-04c40a2a31f1,184,75,121,74,117,[]
5862446f-a2fc-42fb-88a9-04fc0a2a839b,108,330,240,315,102,[]
58629036-e528-41dd-a1cd-04fa0a2a31f1,184,75,121,74,117,"[87L, 176L, 87L, 538L]"
5868f3ae-b420-4c0f-99ad-04fa0a2a31f1,108,330,240,315,102,[]
586d2dfb-ece8-40a0-bbe2-05400a2a31f1,108,330,240,315,102,"[596L, 596L, 599L, 601L]"
586e57b1-5f58-4d3f-82ff-05070a2a839b,108,330,240,315,102,[]
586eb71d-d440-46fd-9c17-05360a2a31f1,184,75,121,74,117,"[87L, 87L, 176L, 603L, 819L]"
586f77a9-64c0-41d8-b2b9-05320a2a839b,184,75,121,74,117,[]
586f8af8-8da0-4896-9ab8-05140a2a31f1,184,75,121,74,117,[319L]
586fdbd1-a250-420a-8b3d-002d0a2ac68a,108,330,240,315,102,[]
587285db-8458-45d5-acd1-00390a2ac68a,184,75,121,74,117,[]
58735ebe-fb44-4f57-997a-002d0a2ac68a,108,330,240,315,102,[]
5874e784-c5a8-40d4-aa9c-004e0a2a6136,184,75,121,74,117,[]
5875faf9-7ba8-4be9-995a-00770a2ac68a,184,75,121,74,117,[]
5876357e-50a8-4584-bdbd-00860a2ac68a,108,330,240,315,102,[]
5877557e-bbac-4e3f-944a-00810a2a6136,108,330,240,315,102,"[147L, 643L, 430L, 865L, 643L]"
58775f13-5944-46d8-9ec7-00bd0a2a6136,184,75,121,74,117,[]
587788f1-a39c-473f-8294-008a0a2a6136,184,75,121,74,117,"[753L, 753L]"
5877e33e-21f8-472f-be30-00b70a2ac68a,184,75,121,74,117,"[643L, 756L]"
58788ee8-bd40-4c20-992f-008a0a2a6136,108,330,240,315,102,"[545L, 683L, 713L, 718L, 723L, 197L]"
5878982f-92f8-4803-8c4a-008a0a2a6136,184,75,121,74,117,[]
5878c1c5-fe60-4018-9a89-00810a2a6136,108,330,240,315,102,[]
5878f2d1-a1a8-4155-b583-00320a2a9d99,108,330,240,315,102,[]
5879fa50-eecc-4812-8892-002f0a2a2cca,184,75,121,74,117,[]
