4956,57985ac0-af9c-4cf5-a751-002f0a2aa404,503,-1.0,-1.0,1.0,0.0,2.0
4957,579865e2-9c54-4f62-a785-002d0a2ab38f,129,-1.0,-1.0,1.0,0.0,2.0
4958,579865e2-9c54-4f62-a785-002d0a2ab38f,187,-1.0,-1.0,1.0,0.0,2.0
4959,579865e2-9c54-4f62-a785-002d0a2ab38f,333,-1.0,-1.0,1.0,0.0,2.0
4960,579865e2-9c54-4f62-a785-002d0a2ab38f,343,-1.0,-1.0,2.0,0.0,4.0
4961,579865e2-9c54-4f62-a785-002d0a2ab38f,390,-1.0,-1.0,1.0,0.0,2.0
4962,579865e2-9c54-4f62-a785-002d0a2ab38f,413,-1.0,-1.0,1.0,0.0,2.0
4963,579865e2-9c54-4f62-a785-002d0a2ab38f,441,-1.0,-1.0,1.0,0.0,2.0
4964,579865e2-9c54-4f62-a785-002d0a2ab38f,510,-1.0,-1.0,1.0,0.0,2.0
4965,579865e2-9c54-4f62-a785-002d0a2ab38f,575,-1.0,-1.0,1.0,0.0,2.0
4966,579865e2-9c54-4f62-a785-002d0a2ab38f,583,-1.0,-1.0,2.0,0.0,4.0
4967,579868fa-d264-4958-af71-007d0a2aa404,201,-1.0,-1.0,1.0,0.0,2.0
4968,579868fa-d264-4958-af71-007d0a2aa404,333,-1.0,-1.0,1.0,0.0,2.0
4969,579868fa-d264-4958-af71-007d0a2aa404,348,-1.0,-1.0,1.0,0.0,2.0
4970,579868fa-d264-4958-af71-007d0a2aa404,365,-1.0,-1.0,1.0,0.0,2.0
4971,579868fa-d264-4958-af71-007d0a2aa404,382,-1.0,-1.0,1.0,0.0,2.0
4972,579868fa-d264-4958-af71-007d0a2aa404,403,-1.0,-1.0,1.0,0.0,2.0
4973,579868fa-d264-4958-af71-007d0a2aa404,519,-1.0,-1.0,1.0,0.0,2.0
4974,579868fa-d264-4958-af71-007d0a2aa404,624,-1.0,-1.0,4.0,0.0,8.0
4975,579868fa-d264-4958-af71-007d0a2aa404,627,-1.0,-1.0,1.0,0.0,2.0
4976,579868fa-d264-4958-af71-007d0a2aa404,629,-1.0,-1.0,1.0,0.0,2.0
4977,57997e4c-780c-43f2-803a-007d0a2aa404,631,-1.0,-1.0,2.0,0.0,4.0
4978,579a221e-76f8-408b-b7f3-00860a2aa404,356,-1.0,-1.0,1.0,0.0,2.0
4979,579a221e-76f8-408b-b7f3-00860a2aa404,507,-1.0,-1.0,2.0,0.0,4.0
4980,579a221e-76f8-408b-b7f3-00860a2aa404,529,-1.0,-1.0,1.0,0.0,2.0
4981,579a221e-76f8-408b-b7f3-00860a2aa404,547,-1.0,-1.0,2.0,0.0,4.0
4982,579a221e-76f8-408b-b7f3-00860a2aa404,603,-1.0,-1.0,1.0,0.0,2.0
4983,579a221e-76f8-408b-b7f3-00860a2aa404,673,-1.0,-1.0,1.0,0.0,2.0
4984,579a5a22-c1ec-4e53-8795-007d0a2aa404,44,-1.0,-1.0,1.0,0.0,2.0
4985,579a5a22-c1ec-4e53-8795-007d0a2aa404,271,-1.0,-1.0,1.0,0.0,2.0
4986,579a5a22-c1ec-4e53-8795-007d0a2aa404,308,-1.0,-1.0,1.0,0.0,2.0
4987,579a5a22-c1ec-4e53-8795-007d0a2aa404,348,-1.0,-1.0,2.0,0.0,4.0
4988,579a5a22-c1ec-4e53-8795-007d0a2aa404,669,-1.0,-1.0,8.0,0.0,16.0
4989,579ae66d-e760-44ca-bd8d-002d0a2ab38f,17,-1.0,-1.0,1.0,0.0,2.0
4990,579ae66d-e760-44ca-bd8d-002d0a2ab38f,121,-1.0,-1.0,3.0,0.0,6.0
4991,579ae66d-e760-44ca-bd8d-002d0a2ab38f,123,-1.0,-1.0,1.0,0.0,2.0
4992,579ae66d-e760-44ca-bd8d-002d0a2ab38f,161,-1.0,-1.0,1.0,0.0,2.0
4993,579ae66d-e760-44ca-bd8d-002d0a2ab38f,187,-1.0,-1.0,1.0,0.0,2.0
4994,579ae66d-e760-44ca-bd8d-002d0a2ab38f,196,-1.0,-1.0,1.0,0.0,2.0
4995,579ae66d-e760-44ca-bd8d-002d0a2ab38f,249,-1.0,-1.0,1.0,0.0,2.0
4996,579ae66d-e760-44ca-bd8d-002d0a2ab38f,250,-1.0,-1.0,1.0,0.0,2.0
4997,579ae66d-e760-44ca-bd8d-002d0a2ab38f,253,-1.0,-1.0,2.0,0.0,4.0
4998,579ae66d-e760-44ca-bd8d-002d0a2ab38f,298,-1.0,-1.0,1.0,0.0,2.0
4999,579ae66d-e760-44ca-bd8d-002d0a2ab38f,312,-1.0,-1.0,1.0,0.0,2.0
5000,579ae66d-e760-44ca-bd8d-002d0a2ab38f,322,-1.0,-1.0,1.0,0.0,2.0
5001,579ae66d-e760-44ca-bd8d-002d0a2ab38f,331,-1.0,-1.0,2.0,0.0,4.0
5002,579ae66d-e760-44ca-bd8d-002d0a2ab38f,343,-1.0,-1.0,1.0,0.0,2.0
5003,579ae66d-e760-44ca-bd8d-002d0a2ab38f,365,-1.0,-1.0,1.0,0.0,2.0
5004,579ae66d-e760-44ca-bd8d-002d0a2ab38f,381,-1.0,-1.0,2.0,0.0,4.0
5005,579ae66d-e760-44ca-bd8d-002d0a2ab38f,424,-1.0,-1.0,1.0,0.0,2.0
5006,579ae66d-e760-44ca-bd8d-002d0a2ab38f,479,-1.0,-1.0,1.0,0.0,2.0
5007,579ae66d-e760-44ca-bd8d-002d0a2ab38f,510,-1.0,-1.0,1.0,0.0,2.0
5008,579ae66d-e760-44ca-bd8d-002d0a2ab38f,518,-1.0,-1.0,1.0,0.0,2.0
5009,579ae66d-e760-44ca-bd8d-002d0a2ab38f,524,-1.0,-1.0,1.0,0.0,2.0
5010,579ae66d-e760-44ca-bd8d-002d0a2ab38f,525,-1.0,-1.0,2.0,0.0,4.0
5011,579ae66d-e760-44ca-bd8d-002d0a2ab38f,526,-1.0,-1.0,1.0,0.0,2.0
5012,579ae66d-e760-44ca-bd8d-002d0a2ab38f,528,-1.0,-1.0,1.0,0.0,2.0
5013,579ae66d-e760-44ca-bd8d-002d0a2ab38f,542,-1.0,-1.0,1.0,0.0,2.0
5014,579b0924-c6e0-44ff-bac7-007d0a2aa404,196,-1.0,-1.0,2.0,0.0,4.0
5015,579b0924-c6e0-44ff-bac7-007d0a2aa404,439,-1.0,-1.0,1.0,0.0,2.0
5016,579b0924-c6e0-44ff-bac7-007d0a2aa404,504,-1.0,-1.0,3.0,0.0,6.0
5017,579b0924-c6e0-44ff-bac7-007d0a2aa404,507,-1.0,-1.0,3.0,0.0,6.0
5018,579b0924-c6e0-44ff-bac7-007d0a2aa404,518,-1.0,-1.0,1.0,0.0,2.0
5019,579b0924-c6e0-44ff-bac7-007d0a2aa404,603,-1.0,-1.0,1.0,0.0,2.0
5020,579b0924-c6e0-44ff-bac7-007d0a2aa404,716,-1.0,-1.0,2.0,0.0,4.0
5021,579b2919-d868-484d-81f6-002d0a2ab38f,499,-1.0,-1.0,1.0,0.0,2.0
5022,579b2919-d868-484d-81f6-002d0a2ab38f,503,-1.0,-1.0,1.0,0.0,2.0
5023,579b2919-d868-484d-81f6-002d0a2ab38f,504,-1.0,-1.0,1.0,0.0,2.0
5024,579b2919-d868-484d-81f6-002d0a2ab38f,510,-1.0,-1.0,1.0,0.0,2.0
5025,579b32d7-d3c8-4887-a1ee-00860a2aa404,499,-1.0,-1.0,1.0,0.0,2.0
5026,579b32d7-d3c8-4887-a1ee-00860a2aa404,504,-1.0,-1.0,1.0,0.0,2.0
5027,579b32d7-d3c8-4887-a1ee-00860a2aa404,510,-1.0,-1.0,1.0,0.0,2.0
5028,579b3749-0388-4b83-895e-002d0a2ab38f,348,-1.0,-1.0,1.0,0.0,2.0
5029,579b3749-0388-4b83-895e-002d0a2ab38f,499,-1.0,-1.0,2.0,0.0,4.0
5030,579b3749-0388-4b83-895e-002d0a2ab38f,503,-1.0,-1.0,2.0,0.0,4.0
5031,579b3749-0388-4b83-895e-002d0a2ab38f,504,-1.0,-1.0,1.0,0.0,2.0
5032,579ccd5b-c220-406d-9bff-007d0a2aa404,526,-1.0,-1.0,2.0,0.0,4.0
5033,579ccd5b-c220-406d-9bff-007d0a2aa404,663,-1.0,-1.0,1.0,0.0,2.0
5034,579f0640-9f28-4bcf-91ac-002d0a2ab38f,253,-1.0,-1.0,1.0,0.0,2.0
5035,579f683e-cd28-4775-8139-00840a2aa404,377,-1.0,-1.0,1.0,0.0,2.0
5036,579f683e-cd28-4775-8139-00840a2aa404,417,-1.0,-1.0,1.0,0.0,2.0
5037,579f683e-cd28-4775-8139-00840a2aa404,503,-1.0,-1.0,1.0,0.0,2.0
5038,579f683e-cd28-4775-8139-00840a2aa404,504,-1.0,-1.0,1.0,0.0,2.0
5039,579f683e-cd28-4775-8139-00840a2aa404,510,-1.0,-1.0,1.0,0.0,2.0
5040,579f683e-cd28-4775-8139-00840a2aa404,512,-1.0,-1.0,1.0,0.0,2.0
5041,579f683e-cd28-4775-8139-00840a2aa404,513,-1.0,-1.0,2.0,0.0,4.0
5042,579f683e-cd28-4775-8139-00840a2aa404,514,-1.0,-1.0,1.0,0.0,2.0
5043,579f683e-cd28-4775-8139-00840a2aa404,518,-1.0,-1.0,2.0,0.0,4.0
5044,579f683e-cd28-4775-8139-00840a2aa404,600,-1.0,-1.0,1.0,0.0,2.0
5045,579f683e-cd28-4775-8139-00840a2aa404,812,-1.0,-1.0,1.0,0.0,2.0
5046,57a060da-7e88-4a43-9922-00840a2aa404,137,-1.0,-1.0,1.0,0.0,2.0
5047,57a060da-7e88-4a43-9922-00840a2aa404,196,-1.0,-1.0,1.0,0.0,2.0
5048,57a060da-7e88-4a43-9922-00840a2aa404,354,-1.0,-1.0,1.0,0.0,2.0
5049,57a060da-7e88-4a43-9922-00840a2aa404,382,-1.0,-1.0,1.0,0.0,2.0
5050,57a060da-7e88-4a43-9922-00840a2aa404,494,-1.0,-1.0,2.0,0.0,4.0
5051,57a060da-7e88-4a43-9922-00840a2aa404,510,-1.0,-1.0,1.0,0.0,2.0
5052,57a060da-7e88-4a43-9922-00840a2aa404,512,-1.0,-1.0,4.0,0.0,8.0
5053,57a060da-7e88-4a43-9922-00840a2aa404,518,-1.0,-1.0,1.0,0.0,2.0
5054,57a060da-7e88-4a43-9922-00840a2aa404,605,-1.0,-1.0,1.0,0.0,2.0
5055,57a060da-7e88-4a43-9922-00840a2aa404,606,-1.0,-1.0,1.0,0.0,2.0
5056,57a060da-7e88-4a43-9922-00840a2aa404,625,-1.0,-1.0,1.0,0.0,2.0
5057,57a0c5a6-0738-422c-ac93-01290a2ab38f,209,-1.0,-1.0,1.0,0.0,2.0
5058,57a0c5a6-0738-422c-ac93-01290a2ab38f,278,-1.0,-1.0,1.0,0.0,2.0
5059,57a0c5a6-0738-422c-ac93-01290a2ab38f,303,-1.0,-1.0,1.0,0.0,2.0
5060,57a0c5a6-0738-422c-ac93-01290a2ab38f,354,-1.0,-1.0,1.0,0.0,2.0
5061,57a0c5a6-0738-422c-ac93-01290a2ab38f,359,-1.0,-1.0,1.0,0.0,2.0
5062,57a0c5a6-0738-422c-ac93-01290a2ab38f,361,-1.0,-1.0,1.0,0.0,2.0
5063,57a0c5a6-0738-422c-ac93-01290a2ab38f,366,-1.0,-1.0,1.0,0.0,2.0
5064,57a0c5a6-0738-422c-ac93-01290a2ab38f,390,-1.0,-1.0,2.0,0.0,4.0
5065,57a0c5a6-0738-422c-ac93-01290a2ab38f,396,-1.0,-1.0,5.0,0.0,10.0
5066,57a0c5a6-0738-422c-ac93-01290a2ab38f,401,-1.0,-1.0,1.0,0.0,2.0
5067,57a0c5a6-0738-422c-ac93-01290a2ab38f,413,-1.0,-1.0,3.0,0.0,6.0
5068,57a0c5a6-0738-422c-ac93-01290a2ab38f,438,-1.0,-1.0,2.0,0.0,4.0
5069,57a0c5a6-0738-422c-ac93-01290a2ab38f,507,-1.0,-1.0,2.0,0.0,4.0
5070,57a0c5a6-0738-422c-ac93-01290a2ab38f,512,-1.0,-1.0,1.0,0.0,2.0
5071,57a0c5a6-0738-422c-ac93-01290a2ab38f,519,-1.0,-1.0,1.0,0.0,2.0
5072,57a0c5a6-0738-422c-ac93-01290a2ab38f,520,-1.0,-1.0,1.0,0.0,2.0
5073,57a21151-e64c-4f17-a66c-00ef0a2aa404,178,-1.0,-1.0,2.0,0.0,4.0
5074,57a21151-e64c-4f17-a66c-00ef0a2aa404,203,-1.0,-1.0,2.0,0.0,4.0
5075,57a21151-e64c-4f17-a66c-00ef0a2aa404,243,-1.0,-1.0,3.0,0.0,6.0
5076,57a21151-e64c-4f17-a66c-00ef0a2aa404,274,-1.0,-1.0,2.0,0.0,4.0
5077,57a21151-e64c-4f17-a66c-00ef0a2aa404,363,-1.0,-1.0,1.0,0.0,2.0
5078,57a2e398-dba4-4bbc-80ba-00f10a2aa404,111,-1.0,-1.0,1.0,0.0,2.0
5079,57a325ac-0fcc-4219-a976-00860a2aa404,107,-1.0,-1.0,1.0,0.0,2.0
5080,57a325ac-0fcc-4219-a976-00860a2aa404,239,-1.0,-1.0,1.0,0.0,2.0
5081,57a325ac-0fcc-4219-a976-00860a2aa404,279,-1.0,-1.0,2.0,0.0,4.0
5082,57a325ac-0fcc-4219-a976-00860a2aa404,348,-1.0,-1.0,1.0,0.0,2.0
5083,57a325ac-0fcc-4219-a976-00860a2aa404,359,-1.0,-1.0,3.0,0.0,6.0
5084,57a325ac-0fcc-4219-a976-00860a2aa404,361,-1.0,-1.0,3.0,0.0,6.0
5085,57a325ac-0fcc-4219-a976-00860a2aa404,365,-1.0,-1.0,4.0,0.0,8.0
5086,57a325ac-0fcc-4219-a976-00860a2aa404,403,-1.0,-1.0,1.0,0.0,2.0
5087,57a325ac-0fcc-4219-a976-00860a2aa404,413,-1.0,-1.0,2.0,0.0,4.0
5088,57a325ac-0fcc-4219-a976-00860a2aa404,510,-1.0,-1.0,1.0,0.0,2.0
5089,57a325ac-0fcc-4219-a976-00860a2aa404,523,-1.0,-1.0,1.0,0.0,2.0
5090,57a34f14-844c-46d3-b43e-00860a2aa404,115,-1.0,-1.0,1.0,0.0,2.0
5091,57a34f14-844c-46d3-b43e-00860a2aa404,126,-1.0,-1.0,1.0,0.0,2.0
5092,57a34f14-844c-46d3-b43e-00860a2aa404,228,-1.0,-1.0,1.0,0.0,2.0
5093,57a34f14-844c-46d3-b43e-00860a2aa404,239,-1.0,-1.0,1.0,0.0,2.0
5094,57a34f14-844c-46d3-b43e-00860a2aa404,252,-1.0,-1.0,1.0,0.0,2.0
5095,57a34f14-844c-46d3-b43e-00860a2aa404,279,-1.0,-1.0,1.0,0.0,2.0
5096,57a34f14-844c-46d3-b43e-00860a2aa404,311,-1.0,-1.0,1.0,0.0,2.0
5097,57a34f14-844c-46d3-b43e-00860a2aa404,334,-1.0,-1.0,1.0,0.0,2.0
5098,57a34f14-844c-46d3-b43e-00860a2aa404,348,-1.0,-1.0,1.0,0.0,2.0
5099,57a34f14-844c-46d3-b43e-00860a2aa404,359,-1.0,-1.0,1.0,0.0,2.0
5100,57a34f14-844c-46d3-b43e-00860a2aa404,365,-1.0,-1.0,1.0,0.0,2.0
5101,57a34f14-844c-46d3-b43e-00860a2aa404,666,-1.0,-1.0,1.0,0.0,2.0
5102,57a34f14-844c-46d3-b43e-00860a2aa404,698,-1.0,-1.0,1.0,0.0,2.0
5103,57a34f14-844c-46d3-b43e-00860a2aa404,701,-1.0,-1.0,3.0,0.0,6.0
5104,57a34f14-844c-46d3-b43e-00860a2aa404,715,-1.0,-1.0,2.0,0.0,4.0
5105,57a34f14-844c-46d3-b43e-00860a2aa404,721,-1.0,-1.0,2.0,0.0,4.0
5106,57a34f14-844c-46d3-b43e-00860a2aa404,772,-1.0,-1.0,1.0,0.0,2.0
5107,57a47fba-27e0-46ba-ae8e-00f10a2aa404,6,-1.0,-1.0,1.0,0.0,2.0
5108,57a47fba-27e0-46ba-ae8e-00f10a2aa404,33,-1.0,-1.0,2.0,0.0,4.0
5109,57a47fba-27e0-46ba-ae8e-00f10a2aa404,35,-1.0,-1.0,2.0,0.0,4.0
5110,57a47fba-27e0-46ba-ae8e-00f10a2aa404,154,-1.0,-1.0,1.0,0.0,2.0
5111,57a47fba-27e0-46ba-ae8e-00f10a2aa404,186,-1.0,-1.0,1.0,0.0,2.0
5112,57a47fba-27e0-46ba-ae8e-00f10a2aa404,229,-1.0,-1.0,1.0,0.0,2.0
5113,57a47fba-27e0-46ba-ae8e-00f10a2aa404,234,-1.0,-1.0,1.0,0.0,2.0
5114,57a47fba-27e0-46ba-ae8e-00f10a2aa404,247,-1.0,-1.0,1.0,0.0,2.0
5115,57a47fba-27e0-46ba-ae8e-00f10a2aa404,388,-1.0,-1.0,1.0,0.0,2.0
5116,57a47fba-27e0-46ba-ae8e-00f10a2aa404,415,-1.0,-1.0,2.0,0.0,4.0
5117,57a47fba-27e0-46ba-ae8e-00f10a2aa404,525,-1.0,-1.0,2.0,0.0,4.0
5118,57aaddcc-fe50-4954-83cf-00ef0a2aa404,86,-1.0,-1.0,2.0,0.0,4.0
5119,57aaddcc-fe50-4954-83cf-00ef0a2aa404,186,-1.0,-1.0,1.0,0.0,2.0
5120,57aaddcc-fe50-4954-83cf-00ef0a2aa404,210,-1.0,-1.0,1.0,0.0,2.0
5121,57aaddcc-fe50-4954-83cf-00ef0a2aa404,225,-1.0,-1.0,1.0,0.0,2.0
5122,57aaddcc-fe50-4954-83cf-00ef0a2aa404,311,-1.0,-1.0,1.0,0.0,2.0
5123,57aaddcc-fe50-4954-83cf-00ef0a2aa404,328,-1.0,-1.0,1.0,0.0,2.0
5124,57aaddcc-fe50-4954-83cf-00ef0a2aa404,387,-1.0,-1.0,1.0,0.0,2.0
5125,57aaddcc-fe50-4954-83cf-00ef0a2aa404,395,-1.0,-1.0,1.0,0.0,2.0
5126,57aaddcc-fe50-4954-83cf-00ef0a2aa404,421,-1.0,-1.0,3.0,0.0,6.0
5127,57aaddcc-fe50-4954-83cf-00ef0a2aa404,479,-1.0,-1.0,1.0,0.0,2.0
5128,57aaddcc-fe50-4954-83cf-00ef0a2aa404,484,-1.0,-1.0,1.0,0.0,2.0
5129,57aaddcc-fe50-4954-83cf-00ef0a2aa404,496,-1.0,-1.0,1.0,0.0,2.0
5130,57aaddcc-fe50-4954-83cf-00ef0a2aa404,509,-1.0,-1.0,3.0,0.0,6.0
5131,57aaddcc-fe50-4954-83cf-00ef0a2aa404,532,-1.0,-1.0,3.0,0.0,6.0
5132,57aaddcc-fe50-4954-83cf-00ef0a2aa404,852,-1.0,-1.0,1.0,0.0,2.0
5133,57aaddcc-fe50-4954-83cf-00ef0a2aa404,860,-1.0,-1.0,1.0,0.0,2.0
5134,57ac6bc5-9628-4dd5-9968-01640a2ab38f,52,-1.0,-1.0,1.0,0.0,2.0
5135,57ac6bc5-9628-4dd5-9968-01640a2ab38f,101,-1.0,-1.0,2.0,0.0,4.0
5136,57ac6bc5-9628-4dd5-9968-01640a2ab38f,183,-1.0,-1.0,1.0,0.0,2.0
5137,57ac6bc5-9628-4dd5-9968-01640a2ab38f,385,-1.0,-1.0,1.0,0.0,2.0
5138,57ac6bc5-9628-4dd5-9968-01640a2ab38f,423,-1.0,-1.0,1.0,0.0,2.0
5139,57ac6bc5-9628-4dd5-9968-01640a2ab38f,465,-1.0,-1.0,2.0,0.0,4.0
5140,57ac6bc5-9628-4dd5-9968-01640a2ab38f,470,-1.0,-1.0,1.0,0.0,2.0
5141,57ac6bc5-9628-4dd5-9968-01640a2ab38f,473,-1.0,-1.0,1.0,0.0,2.0
5142,57ac6bc5-9628-4dd5-9968-01640a2ab38f,552,-1.0,-1.0,1.0,0.0,2.0
5143,57ac6bc5-9628-4dd5-9968-01640a2ab38f,691,-1.0,-1.0,1.0,0.0,2.0
5144,57ac932c-a6ac-43fb-b2ff-01380a2ab38f,121,-1.0,-1.0,2.0,0.0,4.0
5145,57ac932c-a6ac-43fb-b2ff-01380a2ab38f,329,-1.0,-1.0,1.0,0.0,2.0
5146,57ac932c-a6ac-43fb-b2ff-01380a2ab38f,333,-1.0,-1.0,1.0,0.0,2.0
5147,57ac932c-a6ac-43fb-b2ff-01380a2ab38f,527,-1.0,-1.0,2.0,0.0,4.0
5148,57ac932c-a6ac-43fb-b2ff-01380a2ab38f,548,-1.0,-1.0,2.0,0.0,4.0
5149,57ac932c-a6ac-43fb-b2ff-01380a2ab38f,612,-1.0,-1.0,1.0,0.0,2.0
5150,57ac932c-a6ac-43fb-b2ff-01380a2ab38f,652,-1.0,-1.0,1.0,0.0,2.0
5151,57acb2c8-d3fc-4bf0-b640-00ef0a2aa404,244,-1.0,-1.0,1.0,0.0,2.0
5152,57acb2c8-d3fc-4bf0-b640-00ef0a2aa404,518,-1.0,-1.0,1.0,0.0,2.0
5153,57acb2c8-d3fc-4bf0-b640-00ef0a2aa404,532,-1.0,-1.0,1.0,0.0,2.0
5154,57acb2c8-d3fc-4bf0-b640-00ef0a2aa404,547,-1.0,-1.0,1.0,0.0,2.0
5155,57acb4fa-11d8-4e77-91ce-00ef0a2aa404,15,-1.0,-1.0,1.0,0.0,2.0
5156,57acb4fa-11d8-4e77-91ce-00ef0a2aa404,123,-1.0,-1.0,1.0,0.0,2.0
5157,57acb4fa-11d8-4e77-91ce-00ef0a2aa404,496,-1.0,-1.0,1.0,0.0,2.0
5158,57acb4fa-11d8-4e77-91ce-00ef0a2aa404,681,-1.0,-1.0,1.0,0.0,2.0
5159,57ad8e98-5194-48a9-b8c9-01640a2ab38f,75,-1.0,-1.0,1.0,0.0,2.0
5160,57ad8e98-5194-48a9-b8c9-01640a2ab38f,82,-1.0,-1.0,2.0,0.0,4.0
5161,57ad8e98-5194-48a9-b8c9-01640a2ab38f,191,-1.0,-1.0,1.0,0.0,2.0
5162,57ad8e98-5194-48a9-b8c9-01640a2ab38f,195,-1.0,-1.0,1.0,0.0,2.0
5163,57ad8e98-5194-48a9-b8c9-01640a2ab38f,210,-1.0,-1.0,1.0,0.0,2.0
5164,57ad8e98-5194-48a9-b8c9-01640a2ab38f,252,-1.0,-1.0,1.0,0.0,2.0
5165,57ad8e98-5194-48a9-b8c9-01640a2ab38f,278,-1.0,-1.0,1.0,0.0,2.0
5166,57ad8e98-5194-48a9-b8c9-01640a2ab38f,424,-1.0,-1.0,2.0,0.0,4.0
5167,57ad8e98-5194-48a9-b8c9-01640a2ab38f,498,-1.0,-1.0,2.0,0.0,4.0
5168,57ad8e98-5194-48a9-b8c9-01640a2ab38f,540,-1.0,-1.0,1.0,0.0,2.0
5169,57ad8e98-5194-48a9-b8c9-01640a2ab38f,612,-1.0,-1.0,1.0,0.0,2.0
5170,57adeb7d-56a4-424a-87c3-01380a2ab38f,417,-1.0,-1.0,1.0,0.0,2.0
5171,57b17397-64f4-4c36-81be-01380a2ab38f,201,-1.0,-1.0,1.0,0.0,2.0
5172,57b17397-64f4-4c36-81be-01380a2ab38f,359,-1.0,-1.0,1.0,0.0,2.0
5173,57b17397-64f4-4c36-81be-01380a2ab38f,518,-1.0,-1.0,1.0,0.0,2.0
5174,57b17397-64f4-4c36-81be-01380a2ab38f,530,-1.0,-1.0,2.0,0.0,4.0
5175,57b17397-64f4-4c36-81be-01380a2ab38f,547,-1.0,-1.0,1.0,0.0,2.0
5176,57b1e0bf-5aa8-4132-8510-01f60a2ab38f,117,-1.0,-1.0,2.0,0.0,4.0
5177,57b1e0bf-5aa8-4132-8510-01f60a2ab38f,193,-1.0,-1.0,1.0,0.0,2.0
5178,57b1e0bf-5aa8-4132-8510-01f60a2ab38f,311,-1.0,-1.0,1.0,0.0,2.0
5179,57b1e0bf-5aa8-4132-8510-01f60a2ab38f,496,-1.0,-1.0,1.0,0.0,2.0
5180,57b1e0bf-5aa8-4132-8510-01f60a2ab38f,498,-1.0,-1.0,1.0,0.0,2.0
5181,57b1e0bf-5aa8-4132-8510-01f60a2ab38f,515,-1.0,-1.0,1.0,0.0,2.0
5182,57b32342-7168-420d-b871-01f60a2ab38f,273,-1.0,-1.0,1.0,0.0,2.0
5183,57b32342-7168-420d-b871-01f60a2ab38f,451,-1.0,-1.0,1.0,0.0,2.0
5184,57b32342-7168-420d-b871-01f60a2ab38f,460,-1.0,-1.0,1.0,0.0,2.0
5185,57b32342-7168-420d-b871-01f60a2ab38f,522,-1.0,-1.0,1.0,0.0,2.0
5186,57b32342-7168-420d-b871-01f60a2ab38f,528,-1.0,-1.0,1.0,0.0,2.0
5187,57b39eae-d75c-429a-a5c4-01aa0a2aa404,3,-1.0,-1.0,1.0,0.0,2.0
5188,57b39eae-d75c-429a-a5c4-01aa0a2aa404,210,-1.0,-1.0,1.0,0.0,2.0
5189,57b39eae-d75c-429a-a5c4-01aa0a2aa404,212,-1.0,-1.0,1.0,0.0,2.0
5190,57b39eae-d75c-429a-a5c4-01aa0a2aa404,226,-1.0,-1.0,1.0,0.0,2.0
5191,57b39eae-d75c-429a-a5c4-01aa0a2aa404,402,-1.0,-1.0,1.0,0.0,2.0
5192,57b39eae-d75c-429a-a5c4-01aa0a2aa404,429,-1.0,-1.0,2.0,0.0,4.0
5193,57b39eae-d75c-429a-a5c4-01aa0a2aa404,447,-1.0,-1.0,1.0,0.0,2.0
5194,57b39eae-d75c-429a-a5c4-01aa0a2aa404,640,-1.0,-1.0,1.0,0.0,2.0
5195,57b39eae-d75c-429a-a5c4-01aa0a2aa404,645,-1.0,-1.0,1.0,0.0,2.0
5196,57b3d1ce-7554-4f6e-883f-02140a2ab38f,112,-1.0,-1.0,1.0,0.0,2.0
5197,57b3d1ce-7554-4f6e-883f-02140a2ab38f,115,-1.0,-1.0,1.0,0.0,2.0
5198,57b3d1ce-7554-4f6e-883f-02140a2ab38f,242,-1.0,-1.0,1.0,0.0,2.0
5199,57b3d1ce-7554-4f6e-883f-02140a2ab38f,251,-1.0,-1.0,1.0,0.0,2.0
5200,57b3d1ce-7554-4f6e-883f-02140a2ab38f,279,-1.0,-1.0,1.0,0.0,2.0
5201,57b3d1ce-7554-4f6e-883f-02140a2ab38f,280,-1.0,-1.0,1.0,0.0,2.0
5202,57b3d1ce-7554-4f6e-883f-02140a2ab38f,349,-1.0,-1.0,2.0,0.0,4.0
5203,57b3d1ce-7554-4f6e-883f-02140a2ab38f,353,-1.0,-1.0,1.0,0.0,2.0
5204,57b3d1ce-7554-4f6e-883f-02140a2ab38f,354,-1.0,-1.0,1.0,0.0,2.0
5205,57b3d1ce-7554-4f6e-883f-02140a2ab38f,365,-1.0,-1.0,2.0,0.0,4.0
5206,57b3d1ce-7554-4f6e-883f-02140a2ab38f,436,-1.0,-1.0,1.0,0.0,2.0
5207,57b3d1ce-7554-4f6e-883f-02140a2ab38f,519,-1.0,-1.0,1.0,0.0,2.0
5208,57b3d1ce-7554-4f6e-883f-02140a2ab38f,534,-1.0,-1.0,1.0,0.0,2.0
5209,57b467cd-b1bc-475b-ab9e-01aa0a2aa404,197,-1.0,-1.0,2.0,0.0,4.0
5210,57b467cd-b1bc-475b-ab9e-01aa0a2aa404,320,-1.0,-1.0,2.0,0.0,4.0
5211,57b467cd-b1bc-475b-ab9e-01aa0a2aa404,525,-1.0,-1.0,2.0,0.0,4.0
5212,57b52b64-6000-41e0-bca2-02150a2ab38f,311,-1.0,-1.0,1.0,0.0,2.0
5213,57b52b64-6000-41e0-bca2-02150a2ab38f,517,-1.0,-1.0,1.0,0.0,2.0
5214,57b52b64-6000-41e0-bca2-02150a2ab38f,527,-1.0,-1.0,1.0,0.0,2.0
5215,57b52b64-6000-41e0-bca2-02150a2ab38f,538,-1.0,-1.0,1.0,0.0,2.0
5216,57b56bd5-c218-4ce3-a208-02140a2ab38f,455,-1.0,-1.0,1.0,0.0,2.0
